# Time	PAMP	R	R*	E_int	Callose	Path	Path_bulk	PRR*	PRR	E	Compartments[Cell]	Compartments[Apoplast]	
72	0.985388	1	0	0.717876	0	0.997971	1	0	1	0.267512	1	1	
73	0.986595	1	0	0.718839	0	0.998164	1	0	1	0.267756	1	1	
74	0.987705	1	0	0.719726	0	0.998339	1	0	1	0.267978	1	1	
75	0.988724	1	0	0.720544	0	0.998497	1	0	1	0.26818	1	1	
76	0.989661	1	0	0.721298	0	0.99864	1	0	1	0.268363	1	1	
77	0.990522	1	0	0.721992	0	0.998769	1	0	1	0.26853	1	1	
78	0.991313	1	0	0.722631	0	0.998886	1	0	1	0.268681	1	1	
79	0.992039	1	0	0.72322	0	0.998992	1	0	1	0.268819	1	1	
80	0.992705	1	0	0.723762	0	0.999088	1	0	1	0.268944	1	1	
81	0.993317	1	0	0.72426	0	0.999175	1	0	1	0.269057	1	1	
82	0.993878	1	0	0.724718	0	0.999253	1	0	1	0.26916	1	1	
83	0.994393	1	0	0.72514	0	0.999325	1	0	1	0.269253	1	1	
84	0.994866	1	0	0.725528	0	0.999389	1	0	1	0.269338	1	1	
85	0.995299	1	0	0.725884	0	0.999447	1	0	1	0.269415	1	1	
86	0.995696	1	0	0.726212	0	0.9995	1	0	1	0.269484	1	1	
87	0.996061	1	0	0.726513	0	0.999547	1	0	1	0.269547	1	1	
88	0.996394	1	0	0.72679	0	0.99959	1	0	1	0.269605	1	1	
89	0.9967	1	0	0.727044	0	0.999629	1	0	1	0.269656	1	1	
90	0.996981	1	0	0.727277	0	0.999664	1	0	1	0.269704	1	1	
91	0.997238	1	0	0.727492	0	0.999696	1	0	1	0.269746	1	1	
92	0.997473	1	0	0.727688	0	0.999725	1	0	1	0.269785	1	1	
93	0.997689	1	0	0.727869	0	0.999751	1	0	1	0.26982	1	1	
94	0.997886	1	0	0.728035	0	0.999775	1	0	1	0.269852	1	1	
95	0.998067	1	0	0.728187	0	0.999797	1	0	1	0.26988	1	1	
96	0.998232	1	0	0.728326	0	0.999816	1	0	1	0.269906	1	1	
97	0.998384	1	0	0.728454	0	0.999833	1	0	1	0.26993	1	1	
98	0.998523	1	0	0.728571	0	0.999849	1	0	1	0.269951	1	1	
99	0.99865	1	0	0.728679	0	0.999864	1	0	1	0.269971	1	1	
100	0.998766	1	0	0.728777	0	0.999877	1	0	1	0.269988	1	1	
101	0.998872	1	0	0.728868	0	0.999888	1	0	1	0.270004	1	1	
102	0.998969	1	0	0.728951	0	0.999899	1	0	1	0.270019	1	1	
103	0.999058	1	0	0.729027	0	0.999909	1	0	1	0.270032	1	1	
104	0.99914	1	0	0.729096	0	0.999917	1	0	1	0.270043	1	1	
105	0.999214	1	0	0.72916	0	0.999925	1	0	1	0.270054	1	1	
106	0.999282	1	0	0.729218	0	0.999932	1	0	1	0.270064	1	1	
107	0.999344	1	0	0.729272	0	0.999939	1	0	1	0.270073	1	1	
108	0.999401	1	0	0.729321	0	0.999945	1	0	1	0.270081	1	1	
109	0.999453	1	0	0.729365	0	0.99995	1	0	1	0.270088	1	1	
110	0.999501	1	0	0.729406	0	0.999955	1	0	1	0.270094	1	1	
111	0.999544	1	0	0.729444	0	0.999959	1	0	1	0.2701	1	1	
112	0.999584	1	0	0.729478	0	0.999963	1	0	1	0.270105	1	1	
113	0.99962	1	0	0.72951	0	0.999966	1	0	1	0.27011	1	1	
114	0.999653	1	0	0.729538	0	0.99997	1	0	1	0.270115	1	1	
115	0.999683	1	0	0.729565	0	0.999972	1	0	1	0.270119	1	1	
116	0.999711	1	0	0.729589	0	0.999975	1	0	1	0.270122	1	1	
117	0.999736	1	0	0.729611	0	0.999977	1	0	1	0.270125	1	1	
118	0.999759	1	0	0.729631	0	0.99998	1	0	1	0.270128	1	1	
119	0.99978	1	0	0.729649	0	0.999982	1	0	1	0.270131	1	1	
