# Time	PAMP	R	R*	E_int	Callose	Path	Path_bulk	PRR*	PRR	E	Compartments[Cell]	Compartments[Apoplast]	
95	0.641507	0.716031	0.283969	0.395275	0.280554	0.639126	1	0.391315	0.608685	0.246377	1	1	
96	0.641359	0.716124	0.283876	0.395144	0.280539	0.639136	1	0.391233	0.608767	0.246355	1	1	
97	0.641221	0.716212	0.283788	0.395022	0.280522	0.639151	1	0.391156	0.608844	0.246338	1	1	
98	0.641095	0.716297	0.283703	0.394908	0.280504	0.63917	1	0.391083	0.608917	0.246324	1	1	
99	0.640978	0.716378	0.283622	0.394801	0.280484	0.639192	1	0.391014	0.608986	0.246313	1	1	
100	0.640871	0.716456	0.283544	0.394701	0.280463	0.639217	1	0.390949	0.609051	0.246305	1	1	
101	0.640772	0.71653	0.28347	0.394607	0.280441	0.639244	1	0.390889	0.609111	0.2463	1	1	
102	0.640682	0.716601	0.283399	0.39452	0.28042	0.639273	1	0.390832	0.609168	0.246297	1	1	
103	0.6406	0.716667	0.283333	0.394439	0.280398	0.639302	1	0.390779	0.609221	0.246296	1	1	
104	0.640525	0.716731	0.283269	0.394364	0.280376	0.639333	1	0.39073	0.60927	0.246296	1	1	
105	0.640457	0.716791	0.283209	0.394294	0.280354	0.639364	1	0.390684	0.609316	0.246299	1	1	
106	0.640395	0.716847	0.283153	0.394229	0.280333	0.639396	1	0.390641	0.609359	0.246302	1	1	
107	0.640339	0.716901	0.283099	0.394169	0.280313	0.639427	1	0.390601	0.609399	0.246306	1	1	
108	0.640288	0.716951	0.283049	0.394114	0.280293	0.639458	1	0.390565	0.609435	0.246312	1	1	
109	0.640243	0.716999	0.283001	0.394062	0.280274	0.639489	1	0.390531	0.609469	0.246318	1	1	
110	0.640202	0.717043	0.282957	0.394014	0.280255	0.639519	1	0.3905	0.6095	0.246324	1	1	
111	0.640165	0.717085	0.282915	0.39397	0.280238	0.639548	1	0.390472	0.609528	0.246331	1	1	
112	0.640133	0.717124	0.282876	0.39393	0.280221	0.639576	1	0.390446	0.609554	0.246339	1	1	
113	0.640104	0.717161	0.282839	0.393892	0.280205	0.639604	1	0.390422	0.609578	0.246347	1	1	
114	0.640078	0.717195	0.282805	0.393858	0.28019	0.639631	1	0.3904	0.6096	0.246355	1	1	
115	0.640056	0.717227	0.282773	0.393826	0.280176	0.639656	1	0.39038	0.60962	0.246363	1	1	
116	0.640036	0.717257	0.282743	0.393797	0.280163	0.639681	1	0.390362	0.609638	0.246371	1	1	
117	0.640019	0.717285	0.282715	0.39377	0.28015	0.639704	1	0.390346	0.609654	0.246379	1	1	
118	0.640004	0.717311	0.282689	0.393746	0.280139	0.639726	1	0.390331	0.609669	0.246387	1	1	
119	0.639992	0.717335	0.282665	0.393723	0.280128	0.639748	1	0.390318	0.609682	0.246395	1	1	
120	0.639981	0.717358	0.282642	0.393702	0.280118	0.639768	1	0.390306	0.609694	0.246403	1	1	
