# Time	PAMP	R	R*	E_int	Callose	Path	Path_bulk	PRR*	PRR	E	Compartments[Cell]	Compartments[Apoplast]	
60	0.770711	1	0	0.482405	0.272046	0.804708	1	0.426577	0.573423	0.332805	1	1	
61	0.772449	1	0	0.481355	0.274295	0.802402	1	0.428033	0.571967	0.332743	1	1	
62	0.773952	1	0	0.480261	0.27639	0.800208	1	0.429337	0.570663	0.332617	1	1	
63	0.775242	1	0	0.479132	0.27834	0.798126	1	0.430503	0.569497	0.332438	1	1	
64	0.776336	1	0	0.477979	0.280153	0.796152	1	0.43154	0.56846	0.332216	1	1	
65	0.777255	1	0	0.47681	0.281838	0.794285	1	0.432461	0.567539	0.331958	1	1	
66	0.778016	1	0	0.475632	0.283404	0.792522	1	0.433276	0.566724	0.331672	1	1	
67	0.778633	1	0	0.474451	0.284856	0.790859	1	0.433993	0.566007	0.331364	1	1	
68	0.779122	1	0	0.473275	0.286203	0.789293	1	0.434622	0.565378	0.331041	1	1	
69	0.779496	1	0	0.472107	0.287452	0.78782	1	0.435171	0.564829	0.330707	1	1	
70	0.779768	1	0	0.470953	0.288608	0.786436	1	0.435647	0.564353	0.330366	1	1	
71	0.77995	1	0	0.469817	0.289677	0.785137	1	0.436057	0.563943	0.330023	1	1	
72	0.780051	1	0	0.468702	0.290666	0.78392	1	0.436407	0.563593	0.329679	1	1	
73	0.780082	1	0	0.467611	0.29158	0.78278	1	0.436704	0.563296	0.329338	1	1	
74	0.780051	1	0	0.466547	0.292423	0.781714	1	0.436952	0.563048	0.329002	1	1	
75	0.779966	1	0	0.465511	0.293201	0.780718	1	0.437156	0.562844	0.328672	1	1	
76	0.779835	1	0	0.464506	0.293918	0.779788	1	0.437322	0.562678	0.32835	1	1	
77	0.779664	1	0	0.463532	0.294578	0.77892	1	0.437452	0.562548	0.328038	1	1	
78	0.779459	1	0	0.462592	0.295185	0.778112	1	0.437552	0.562448	0.327735	1	1	
79	0.779226	1	0	0.461684	0.295743	0.777359	1	0.437624	0.562376	0.327444	1	1	
