# Time	PAMP	R	R*	E_int	Callose	Path	Path_bulk	PRR*	PRR	E	Compartments[Cell]	Compartments[Apoplast]	
60	0.737883	1	0	0.438499	0.377431	0.75232	1	0.418379	0.581621	0.340332	1	1	
61	0.738136	1	0	0.436261	0.381378	0.748788	1	0.419377	0.580623	0.339874	1	1	
62	0.738182	1	0	0.43402	0.385036	0.745447	1	0.420224	0.579776	0.339349	1	1	
63	0.738045	1	0	0.431788	0.38842	0.742293	1	0.420933	0.579067	0.33877	1	1	
64	0.737749	1	0	0.429575	0.391543	0.739323	1	0.421517	0.578483	0.338149	1	1	
65	0.737315	1	0	0.427388	0.394419	0.736531	1	0.421988	0.578012	0.337496	1	1	
66	0.736761	1	0	0.425237	0.397061	0.733914	1	0.422358	0.577642	0.336822	1	1	
67	0.736106	1	0	0.423127	0.399483	0.731465	1	0.422637	0.577363	0.336133	1	1	
68	0.735365	1	0	0.421065	0.401696	0.729177	1	0.422834	0.577166	0.335439	1	1	
69	0.734554	1	0	0.419055	0.403714	0.727046	1	0.422959	0.577041	0.334743	1	1	
70	0.733686	1	0	0.417102	0.405549	0.725062	1	0.423019	0.576981	0.334053	1	1	
71	0.732773	1	0	0.41521	0.407212	0.723221	1	0.423022	0.576978	0.333372	1	1	
72	0.731825	1	0	0.41338	0.408715	0.721515	1	0.422975	0.577025	0.332705	1	1	
73	0.730852	1	0	0.411616	0.410068	0.719937	1	0.422885	0.577115	0.332054	1	1	
74	0.729864	1	0	0.409919	0.411282	0.718481	1	0.422757	0.577243	0.331421	1	1	
75	0.728868	1	0	0.408289	0.412366	0.717139	1	0.422597	0.577403	0.330809	1	1	
76	0.72787	1	0	0.406729	0.413331	0.715906	1	0.422409	0.577591	0.33022	1	1	
77	0.726877	1	0	0.405237	0.414185	0.714775	1	0.422199	0.577801	0.329654	1	1	
78	0.725893	1	0	0.403813	0.414936	0.713739	1	0.421969	0.578031	0.329112	1	1	
79	0.724924	1	0	0.402458	0.415594	0.712794	1	0.421724	0.578276	0.328595	1	1	
80	0.723972	1	0	0.40117	0.416165	0.711932	1	0.421467	0.578533	0.328103	1	1	
81	0.723042	1	0	0.399949	0.416657	0.711149	1	0.4212	0.5788	0.327636	1	1	
82	0.722135	1	0	0.398792	0.417076	0.71044	1	0.420927	0.579073	0.327194	1	1	
83	0.721255	1	0	0.397699	0.417429	0.709798	1	0.420649	0.579351	0.326776	1	1	
84	0.720402	1	0	0.396668	0.417722	0.70922	1	0.420369	0.579631	0.326382	1	1	
85	0.719579	1	0	0.395697	0.41796	0.708701	1	0.420089	0.579911	0.326011	1	1	
86	0.718787	1	0	0.394784	0.418149	0.708237	1	0.41981	0.58019	0.325663	1	1	
87	0.718025	1	0	0.393928	0.418294	0.707823	1	0.419534	0.580466	0.325337	1	1	
88	0.717295	1	0	0.393126	0.418399	0.707455	1	0.419262	0.580738	0.325032	1	1	
89	0.716598	1	0	0.392376	0.418468	0.707131	1	0.418994	0.581006	0.324748	1	1	
90	0.715932	1	0	0.391676	0.418506	0.706846	1	0.418733	0.581267	0.324483	1	1	
91	0.715297	1	0	0.391024	0.418515	0.706597	1	0.418478	0.581522	0.324236	1	1	
92	0.714695	1	0	0.390418	0.418499	0.706381	1	0.41823	0.58177	0.324007	1	1	
93	0.714123	1	0	0.389855	0.418462	0.706196	1	0.41799	0.58201	0.323795	1	1	
94	0.713582	1	0	0.389334	0.418406	0.706038	1	0.417757	0.582243	0.3236	1	1	
95	0.71307	1	0	0.388852	0.418333	0.705905	1	0.417534	0.582466	0.323419	1	1	
96	0.712587	1	0	0.388407	0.418247	0.705795	1	0.417319	0.582681	0.323252	1	1	
97	0.712133	1	0	0.387997	0.418148	0.705706	1	0.417112	0.582888	0.323099	1	1	
98	0.711705	1	0	0.387621	0.41804	0.705635	1	0.416915	0.583085	0.322959	1	1	
99	0.711304	1	0	0.387276	0.417924	0.705582	1	0.416726	0.583274	0.322831	1	1	
100	0.710929	1	0	0.386961	0.417801	0.705543	1	0.416547	0.583453	0.322713	1	1	
101	0.710577	1	0	0.386673	0.417673	0.705517	1	0.416376	0.583624	0.322607	1	1	
102	0.710249	1	0	0.386411	0.417542	0.705504	1	0.416214	0.583786	0.32251	1	1	
103	0.709944	1	0	0.386173	0.417408	0.705501	1	0.41606	0.58394	0.322422	1	1	
104	0.709659	1	0	0.385959	0.417273	0.705507	1	0.415914	0.584086	0.322343	1	1	
105	0.709395	1	0	0.385765	0.417137	0.705521	1	0.415777	0.584223	0.322271	1	1	
106	0.709151	1	0	0.38559	0.417001	0.705542	1	0.415648	0.584352	0.322207	1	1	
107	0.708924	1	0	0.385434	0.416866	0.70557	1	0.415526	0.584474	0.32215	1	1	
108	0.708715	1	0	0.385295	0.416733	0.705602	1	0.415412	0.584588	0.322099	1	1	
109	0.708523	1	0	0.385172	0.416602	0.705639	1	0.415305	0.584695	0.322053	1	1	
110	0.708345	1	0	0.385063	0.416474	0.70568	1	0.415205	0.584795	0.322013	1	1	
111	0.708183	1	0	0.384967	0.416349	0.705724	1	0.415111	0.584889	0.321978	1	1	
112	0.708034	1	0	0.384884	0.416227	0.70577	1	0.415024	0.584976	0.321948	1	1	
113	0.707898	1	0	0.384811	0.416108	0.705818	1	0.414943	0.585057	0.321921	1	1	
